© Die Bundeswahlleiterin, Wiesbaden 2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ergebnisse der Bundestagswahl 2025 nach kreisfreien Städten und Landkreisen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Land;Statistische Kennziffer;Kreisfreie Stadt bzw. Stadtkreis, Landkreis bzw. Kreis;Wahlberechtigte (A);Wählende (B);Ungültige - Erststimmen;Gültige - Erststimmen;SPD - Erststimmen;CDU - Erststimmen;GRÜNE - Erststimmen;FDP - Erststimmen;AfD - Erststimmen;CSU - Erststimmen;Die Linke - Erststimmen;FREIE WÄHLER - Erststimmen;Tierschutzpartei - Erststimmen;dieBasis - Erststimmen;Die PARTEI - Erststimmen;Team Todenhöfer - Erststimmen;PIRATEN - Erststimmen;Volt - Erststimmen;ÖDP - Erststimmen;SSW - Erststimmen;PdH - Erststimmen;Bündnis C - Erststimmen;BP - Erststimmen;MLPD - Erststimmen;PdF - Erststimmen;SGP - Erststimmen;BüSo - Erststimmen;BÜNDNIS DEUTSCHLAND - Erststimmen;BSW - Erststimmen;MERA25 - Erststimmen;WerteUnion - Erststimmen;Übrige - Erststimmen;Ungültige - Zweitstimmen;Gültige - Zweitstimmen;SPD - Zweitstimmen;CDU - Zweitstimmen;GRÜNE - Zweitstimmen;FDP - Zweitstimmen;AfD - Zweitstimmen;CSU - Zweitstimmen;Die Linke - Zweitstimmen;FREIE WÄHLER - Zweitstimmen;Tierschutzpartei - Zweitstimmen;dieBasis - Zweitstimmen;Die PARTEI - Zweitstimmen;Team Todenhöfer - Zweitstimmen;PIRATEN - Zweitstimmen;Volt - Zweitstimmen;ÖDP - Zweitstimmen;SSW - Zweitstimmen;Verjüngungsforschung - Zweitstimmen;PdH - Zweitstimmen;Bündnis C - Zweitstimmen;BP - Zweitstimmen;MLPD - Zweitstimmen;MENSCHLICHE WELT - Zweitstimmen;PdF - Zweitstimmen;SGP - Zweitstimmen;BüSo - Zweitstimmen;BÜNDNIS DEUTSCHLAND - Zweitstimmen;BSW - Zweitstimmen;MERA25 - Zweitstimmen;WerteUnion - Zweitstimmen
SH;01001;Flensburg, Stadt;69358;55072;372;54700;7934;9860;16696;1261;7527;0;4255;242;0;0;0;0;0;547;0;6067;0;0;0;0;0;0;0;174;0;0;0;137;321;54751;8584;9553;11284;1806;7573;0;7042;180;0;0;410;0;0;561;0;5833;0;0;0;0;19;0;0;0;0;84;1822;0;0
SH;01002;Kiel, Landeshauptstadt;183830;151581;903;150678;33263;30011;39858;4318;16402;0;15206;701;0;0;1905;0;0;2377;0;6637;0;0;0;0;0;0;0;0;0;0;0;0;806;150775;29076;28257;34823;5773;16447;0;21728;525;0;0;1374;0;0;1790;0;5696;0;0;0;0;56;0;0;0;0;170;5060;0;0
SH;01003;Lübeck, Hansestadt;162925;129549;1139;128410;36803;29412;25623;3520;19469;0;9446;1689;0;0;0;0;0;2173;0;0;0;0;0;275;0;0;0;0;0;0;0;0;763;128786;27615;28144;23610;4880;19687;0;14043;871;0;0;1045;0;0;1406;0;2372;0;0;0;0;86;0;0;0;0;165;4862;0;0
SH;01004;Neumünster, Stadt;58634;44693;642;44051;10900;12929;4489;1391;9877;0;2938;919;0;0;0;0;0;608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;343;44350;8689;11235;4656;1837;9888;0;3574;326;0;0;344;0;0;332;0;1365;0;0;0;0;9;0;0;0;0;48;2047;0;0
SH;01051;Dithmarschen;106195;87175;659;86516;17612;30019;7257;3842;18256;0;4874;1396;0;0;0;0;0;883;0;2377;0;0;0;0;0;0;0;0;0;0;0;0;521;86654;15364;26241;7925;4771;18264;0;5290;763;0;0;681;0;0;592;0;3566;0;0;0;0;37;0;0;0;0;116;3044;0;0
SH;01053;Herzogtum Lauenburg;153679;129260;911;128349;29188;40444;17628;4412;24477;0;7746;2823;0;0;0;0;0;1620;0;0;0;0;0;11;0;0;0;0;0;0;0;0;659;128601;23812;37058;17006;6516;24564;0;9152;1328;0;0;918;0;0;1147;0;1958;0;0;0;0;33;0;0;0;0;221;4888;0;0
SH;01054;Nordfriesland;131573;109490;730;108760;22509;34706;12742;3935;15755;0;5431;999;0;0;0;0;0;806;0;11877;0;0;0;0;0;0;0;0;0;0;0;0;599;108891;18818;31638;14614;5225;15841;0;6724;765;0;0;742;0;0;718;0;10344;0;0;0;0;32;0;0;0;0;123;3307;0;0
SH;01055;Ostholstein;165149;136917;1020;135897;34917;47260;13957;4948;23469;0;7408;2407;0;0;0;0;0;1531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;746;136171;27038;42489;17098;7027;23989;0;8058;1237;0;0;971;0;0;948;0;2873;0;0;0;0;40;0;0;0;0;199;4204;0;0
SH;01056;Pinneberg;236767;200304;1202;199102;49714;63232;25395;7675;30417;0;12683;2190;0;0;0;0;0;2423;0;4617;0;0;0;0;0;0;0;756;0;0;0;0;985;199319;40326;57531;28967;10087;31098;0;15091;1313;0;0;1360;0;0;2016;0;3976;0;0;0;0;47;0;0;0;0;385;7122;0;0
SH;01057;Plön;105453;90897;1126;89771;21499;30465;13567;3005;13789;0;4348;1898;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;90375;17330;26977;14438;3903;14152;0;5666;762;0;0;595;0;0;712;0;2954;0;0;0;0;28;0;0;0;0;124;2734;0;0
SH;01058;Rendsburg-Eckernförde;220327;188099;1214;186885;39693;61096;23896;8680;27826;0;9422;1443;0;0;116;0;0;1476;0;11803;0;0;0;0;0;0;0;632;0;0;0;802;919;187180;33430;54816;28551;8750;28935;0;11943;1042;0;0;1244;0;0;1111;0;11144;0;0;0;0;47;0;0;0;0;313;5854;0;0
SH;01059;Schleswig-Flensburg;162773;137810;725;137085;20442;40978;26602;3226;21300;0;6120;1305;0;0;0;0;0;905;0;15401;0;0;0;0;0;0;0;472;0;0;0;334;667;137143;21974;38133;19311;5261;21699;0;8870;957;0;0;802;0;0;888;0;14742;0;0;0;0;34;0;0;0;0;244;4228;0;0
SH;01060;Segeberg;214642;180619;1376;179243;42797;58797;19614;8015;32648;0;10678;3029;0;0;0;0;0;2743;0;0;0;0;0;0;0;0;0;922;0;0;0;0;964;179655;33294;52654;23023;9343;32744;0;12403;1601;0;0;1482;0;0;1768;0;4096;0;0;0;0;47;0;0;0;0;389;6811;0;0
SH;01061;Steinburg;104235;86768;671;86097;18478;30044;9214;2917;16810;0;5379;1892;0;0;0;0;0;1363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;440;86328;15409;24894;10239;4136;16819;0;6082;940;0;0;726;0;0;783;0;2848;0;0;0;0;19;0;0;0;0;146;3287;0;0
SH;01062;Stormarn;187271;161734;1049;160685;38736;54288;22760;6396;24237;0;9164;2206;0;0;0;0;0;2627;0;0;0;0;0;0;0;0;0;271;0;0;0;0;708;161026;31787;48804;24378;8832;24465;0;10762;1065;0;0;1035;0;0;1724;0;2371;0;0;0;0;42;0;0;0;0;254;5507;0;0
HH;02000;Hamburg, Freie und Hansestadt;1299289;1050805;8507;1042298;292325;232067;214621;35299;114714;0;129995;9714;0;0;0;0;0;11921;0;0;0;0;0;1642;0;0;0;0;0;0;0;0;5185;1045620;237740;216935;201713;47115;113608;0;151115;3866;9735;0;4518;0;0;15549;0;0;0;0;0;0;528;0;0;0;0;1279;41919;0;0
NI;03101;Braunschweig, Stadt;186358;155402;1130;154272;51553;38158;21984;4462;20472;0;12660;1671;0;0;0;0;0;2447;0;0;0;0;0;250;0;0;0;0;0;0;0;615;832;154570;34994;34958;27788;6151;20624;0;17978;799;1661;375;871;0;286;1729;0;0;0;145;0;0;87;0;0;0;0;158;5966;0;0
NI;03102;Salzgitter, Stadt;68176;52163;508;51655;15076;13205;2353;1094;13886;0;4606;658;0;371;0;0;0;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407;51756;12518;12279;2908;1523;13631;0;4433;313;637;143;213;0;80;206;0;0;0;29;0;0;10;0;0;0;0;73;2760;0;0
NI;03103;Wolfsburg, Stadt;84907;68161;648;67513;20029;19949;5045;2368;14136;0;4395;0;0;0;0;0;0;1036;0;0;0;0;0;118;0;0;0;0;0;0;0;437;418;67743;15936;18278;6384;2656;13970;0;4829;280;778;171;298;0;136;501;0;0;0;42;0;0;36;0;0;0;0;88;3360;0;0
NI;03151;Gifhorn;134848;114259;772;113487;35253;33477;7476;3182;25883;0;5424;1206;0;0;0;0;0;1078;0;0;0;0;0;18;0;0;0;404;0;0;0;86;571;113688;25154;32208;10759;4406;25729;0;6927;772;1398;319;543;0;175;641;0;0;0;77;0;0;24;0;0;0;0;218;4338;0;0
NI;03153;Goslar;102042;82164;762;81402;22609;24948;5685;2180;17307;0;5588;1448;0;226;0;0;0;1077;0;0;0;0;0;0;0;0;0;334;0;0;0;0;531;81633;19227;22592;6676;3128;17376;0;6055;654;1188;211;417;0;141;583;0;0;0;53;0;0;8;0;0;0;0;114;3210;0;0
NI;03154;Helmstedt;70431;58040;485;57555;15897;18612;3711;1672;13107;0;3538;0;0;0;0;0;0;654;0;0;0;0;0;83;0;0;0;0;0;0;0;281;337;57703;13262;16457;4521;2072;12952;0;3766;353;910;214;280;0;119;351;0;0;0;42;0;0;14;0;0;0;0;65;2325;0;0
NI;03155;Northeim;103672;85612;700;84912;27891;24883;6840;2146;16565;0;4357;1313;0;0;0;0;0;623;0;0;0;0;0;0;0;0;0;294;0;0;0;0;490;85122;22078;23568;7697;3356;16879;0;5519;637;972;185;365;0;133;373;0;0;0;52;0;0;18;0;0;0;0;133;3157;0;0
NI;03157;Peine;103040;87590;562;87028;31663;23169;5438;2115;17361;0;4535;1458;0;0;0;0;0;780;0;0;0;0;0;0;0;0;0;509;0;0;0;0;435;87155;22616;23031;7981;3099;17556;0;5954;748;1192;281;377;0;140;492;0;0;0;76;0;0;25;0;0;0;0;177;3410;0;0
NI;03158;Wolfenbüttel;93628;79895;607;79288;25270;23468;6972;2186;13513;0;4922;1207;0;808;0;0;0;942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;79457;19349;22311;8995;3166;13830;0;6084;596;994;303;405;0;139;464;0;0;0;61;0;0;18;0;0;0;0;81;2661;0;0
NI;03159;Göttingen;242802;201845;1600;200245;52989;58785;28478;6958;29821;0;17336;2675;0;0;0;0;0;2788;0;0;0;0;0;292;0;0;0;123;0;0;0;0;1083;200762;45328;52242;29350;7863;30392;0;21119;1337;2190;374;860;0;296;1316;0;0;0;142;0;0;87;0;0;0;0;219;7647;0;0
NI;03241;Region Hannover;826583;692812;4597;688215;220603;186482;88235;17791;101822;0;51408;6675;3346;0;1382;0;2151;6736;0;0;0;0;0;573;0;0;0;1011;0;0;0;0;3623;689189;159670;171171;105154;28887;102407;0;70941;3715;7621;1302;3011;0;1419;4680;0;0;0;540;0;0;263;0;0;0;0;840;27568;0;0
NI;03251;Diepholz;169677;141609;959;140650;39297;49740;11443;4790;23541;0;8362;3477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;659;140950;32322;42854;14670;6586;24374;0;9683;1454;1548;347;618;0;213;705;0;0;0;81;0;0;25;0;0;0;0;191;5279;0;0
NI;03252;Hameln-Pyrmont;112197;90885;691;90194;29684;26133;6605;2555;18573;0;5015;1629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;498;90387;21468;24760;9091;3392;18890;0;6227;656;1176;265;365;0;137;387;0;0;0;58;0;0;15;0;0;0;0;97;3403;0;0
NI;03254;Hildesheim;211156;176681;1304;175377;53926;51421;16511;4369;31963;0;12021;2120;0;0;0;0;0;1416;0;0;0;0;0;0;0;0;0;0;0;0;0;1630;919;175762;42610;47276;20303;6534;31742;0;14749;991;2245;399;810;0;259;898;0;0;0;100;0;0;33;0;0;0;0;233;6580;0;0
NI;03255;Holzminden;53398;43519;423;43096;13945;12003;2985;1764;9447;0;2192;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;43198;11034;11342;3558;1900;9648;0;2681;298;504;115;143;0;66;186;0;0;0;24;0;0;10;0;0;0;0;45;1644;0;0
NI;03256;Nienburg (Weser);93093;76463;560;75903;22809;22545;5061;1909;15753;0;4530;2177;0;0;500;0;0;387;0;0;0;0;0;0;0;0;0;0;0;0;0;232;395;76068;17766;21422;6885;2823;16146;0;5013;1227;881;165;301;0;102;400;0;0;0;56;0;0;19;0;0;0;0;82;2780;0;0
NI;03257;Schaumburg;122270;101535;689;100846;31869;29429;8226;3003;19527;0;5391;1430;0;0;1151;0;0;628;0;0;0;0;0;0;0;0;0;0;0;0;0;192;521;101014;24834;27723;10553;3902;20076;0;6520;849;1363;220;539;0;167;428;0;0;0;87;0;0;15;0;0;0;0;128;3610;0;0
NI;03351;Celle;138199;113395;789;112606;25179;40465;10298;3822;23127;0;6483;2050;0;0;0;0;0;1182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;608;112787;22778;33941;11367;5093;23448;0;7747;992;1513;365;488;0;179;648;0;0;0;72;0;0;20;0;0;0;0;127;4009;0;0
NI;03352;Cuxhaven;157491;130513;985;129528;40412;41930;9476;3533;24753;0;6789;2635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;667;129846;31680;38251;11811;4856;25286;0;7979;1036;1818;427;530;0;185;844;0;0;0;52;0;0;22;0;0;0;0;166;4903;0;0
NI;03353;Harburg;202671;175135;1180;173955;45738;57718;18423;6047;28905;0;10310;3142;0;0;0;0;0;2625;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;706;174429;35733;53030;22501;8478;29323;0;12298;1599;1992;491;704;0;261;1461;0;0;0;105;0;0;31;0;0;0;0;204;6218;0;0
NI;03354;Lüchow-Dannenberg;38733;32108;221;31887;8708;8265;4678;563;5054;0;2282;1878;0;284;0;0;0;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;31943;6666;7678;4777;884;5380;0;3439;939;390;110;149;0;57;97;0;0;0;15;0;0;12;0;0;0;0;26;1324;0;0
NI;03355;Lüneburg;143946;122911;722;122189;34202;32298;20619;3331;18841;0;8655;1832;0;1248;0;0;0;1163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511;122400;25723;29462;20870;4748;19679;0;12559;939;1376;456;653;0;201;880;0;0;0;73;0;0;23;0;0;0;0;120;4638;0;0
NI;03356;Osterholz;90366;77055;476;76579;18268;27294;8994;2183;12883;0;5956;0;0;0;0;0;0;1001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;76720;17630;21638;9661;2998;13253;0;5669;391;1001;235;319;0;119;536;0;0;0;66;0;0;19;0;0;0;0;104;3081;0;0
NI;03357;Rotenburg (Wümme);129401;108813;743;108070;33848;38939;7814;2707;19340;0;2997;1181;0;0;0;0;0;1244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;108321;24045;34420;10681;4285;20047;0;7654;912;1104;278;510;0;150;631;0;0;0;65;0;0;15;0;0;0;0;139;3385;0;0
NI;03358;Heidekreis;108321;89362;761;88601;38150;23387;4178;2007;17807;0;0;1742;0;0;0;0;0;1330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;88817;22906;24326;7590;3144;18413;0;5937;845;1130;186;348;0;133;671;0;0;0;53;0;0;13;0;0;0;0;106;3016;0;0
NI;03359;Stade;157863;132986;975;132011;35088;44220;13177;3845;25133;0;8533;452;0;0;0;0;0;1563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;609;132377;29339;38963;14572;5350;25157;0;9274;885;1501;378;661;0;248;1067;0;0;0;96;0;0;22;0;0;0;0;160;4704;0;0
NI;03360;Uelzen;74248;61477;432;61045;14887;20662;5801;2098;11841;0;3795;1392;0;0;0;0;0;569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;61177;13547;17699;6423;2411;11930;0;4446;699;750;132;315;0;103;317;0;0;0;29;0;0;8;0;0;0;0;62;2306;0;0
NI;03361;Verden;105716;89113;603;88510;22697;32043;9458;2769;15174;0;5116;0;0;0;0;0;0;1253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;413;88700;20385;24690;10791;3945;15930;0;6388;562;1006;203;382;0;129;641;0;0;0;48;0;0;17;0;0;0;0;133;3450;0;0
NI;03401;Delmenhorst, Stadt;54470;42301;462;41839;10927;11430;3115;1777;10013;0;3459;829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;0;0;0;0;354;41947;9942;9748;3250;1613;9941;0;3518;323;621;80;190;0;69;223;0;0;0;39;0;0;8;0;0;0;0;88;2294;0;0
NI;03402;Emden, Stadt;36530;28767;282;28485;12850;4858;1462;612;5791;0;2080;0;783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;180;28587;8452;5432;2663;883;5898;0;2830;125;450;74;164;0;56;134;0;0;0;15;0;0;7;0;0;0;0;34;1370;0;0
NI;03403;Oldenburg (Oldenburg), Stadt;130165;109778;755;109023;37123;21576;21543;3101;11691;0;11064;1028;0;0;0;0;0;1897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;109344;25696;21521;22513;4559;11389;0;15789;441;1075;188;549;0;167;1225;0;0;0;107;0;0;40;0;0;0;0;98;3987;0;0
NI;03404;Osnabrück, Stadt;120138;99407;639;98768;27706;25586;16078;2606;9946;0;14091;945;0;0;0;0;0;1485;0;0;0;0;0;0;0;0;0;0;0;0;0;325;438;98969;23522;22393;18535;4181;10042;0;13542;409;809;232;477;0;149;958;0;0;0;81;0;0;39;0;0;0;0;75;3525;0;0
NI;03405;Wilhelmshaven, Stadt;57947;44467;396;44071;15464;10261;2465;1088;9373;0;3096;1111;0;263;566;0;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;44136;11088;10648;3597;1558;9480;0;3856;444;693;116;295;0;70;275;0;0;0;44;0;0;20;0;0;0;0;61;1891;0;0
NI;03451;Ammerland;99179;84210;518;83692;29157;24596;7185;2895;13355;0;4608;1043;0;0;0;0;0;853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;83843;20327;24555;9344;3996;13533;0;5911;504;953;149;417;0;102;497;0;0;0;66;0;0;15;0;0;0;0;102;3372;0;0
NI;03452;Aurich;153270;126932;993;125939;50707;29212;6328;2969;25369;0;6859;0;3520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;975;836;126096;35826;30575;10085;4169;26649;0;8822;1192;2052;310;477;0;192;460;0;0;0;55;0;0;27;0;0;0;0;127;5078;0;0
NI;03453;Cloppenburg;122303;101166;687;100479;16438;44410;5360;3536;24484;0;4869;1382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;100593;15194;37956;6131;4558;24314;0;5764;767;816;224;359;0;129;400;0;0;0;49;0;0;13;0;0;0;0;148;3771;0;0
NI;03454;Emsland;241862;205957;1272;204685;40015;97435;13476;6749;33457;0;10082;3096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;0;0;0;0;997;204960;37333;84945;15468;9035;34066;0;12452;1401;1616;369;820;0;247;723;0;0;0;112;0;0;27;0;0;0;0;279;6067;0;0
NI;03455;Friesland;81626;68317;505;67812;24887;18034;4261;1965;12449;0;3517;949;0;646;668;0;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;67953;17671;17909;6254;2969;12723;0;4851;511;1044;287;357;0;110;344;0;0;0;45;0;0;23;0;0;0;0;84;2771;0;0
NI;03456;Grafschaft Bentheim;98058;83044;509;82535;23558;32926;5890;2780;11640;0;4363;1121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;0;0;0;0;376;82668;20173;29388;7253;3764;11923;0;5369;515;695;155;290;0;95;273;0;0;0;41;0;0;12;0;0;0;0;98;2624;0;0
NI;03457;Leer;131392;108801;863;107938;29040;36409;8834;2356;22908;0;6563;1828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;596;108205;27553;28317;8802;3839;23671;0;7745;788;1382;346;517;0;148;412;0;0;0;52;0;0;16;0;0;0;0;138;4479;0;0
NI;03458;Oldenburg;102378;87342;580;86762;20621;27311;10058;6141;14598;0;5516;2037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480;0;0;0;0;361;86981;19198;24751;10297;5116;15011;0;5952;1013;1078;198;372;0;132;596;0;0;0;54;0;0;11;0;0;0;0;168;3034;0;0
NI;03459;Osnabrück;271605;229875;1514;228361;57947;83093;22634;6486;38305;0;14287;3748;0;0;0;0;0;1718;0;0;0;0;0;0;0;0;0;0;0;0;0;143;1069;228806;52941;73383;23580;9659;38709;0;15161;1921;2024;674;847;0;320;1004;0;0;0;126;0;0;47;0;0;0;0;266;8144;0;0
NI;03460;Vechta;102796;86010;512;85498;16078;40831;5921;2599;13880;0;4616;1573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;427;85583;13859;35660;7146;3874;14040;0;5754;937;717;142;279;0;127;451;0;0;0;55;0;0;9;0;0;0;0;83;2450;0;0
NI;03461;Wesermarsch;68169;55413;470;54943;17079;15021;4848;2290;10720;0;3670;1059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;0;0;0;0;251;55162;14696;13604;4888;2319;11003;0;4145;581;697;125;300;0;88;243;0;0;0;37;0;0;11;0;0;0;0;98;2327;0;0
NI;03462;Wittmund;46291;38022;256;37766;12567;11800;1904;921;7711;0;1633;475;0;280;274;0;0;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;37829;9454;11063;2722;1435;8080;0;2190;278;546;147;175;0;55;137;0;0;0;25;0;0;8;0;0;0;0;54;1460;0;0
HB;04011;Bremen, Stadt;373181;295332;2668;292664;78286;67403;48615;8167;39792;0;39313;1079;0;0;2227;0;0;5083;0;0;0;0;0;588;0;0;0;1392;0;0;0;719;1611;293721;66988;60952;49100;10520;39664;0;45411;1205;0;0;2160;0;0;3358;0;0;244;0;0;0;169;539;0;0;0;677;12498;236;0
HB;04012;Bremerhaven, Stadt;77383;55034;618;54416;16981;11270;4672;1497;12846;0;5095;679;0;0;0;0;0;653;0;0;0;0;0;148;0;0;0;575;0;0;0;0;499;54535;13616;10621;5180;1775;12832;0;6050;413;0;0;422;0;0;478;0;0;59;0;0;0;38;155;0;0;0;256;2616;24;0
NW;05111;Düsseldorf, Stadt;413320;338965;2695;336270;74095;110390;59616;16133;37801;0;27345;1960;0;0;0;0;0;5985;0;0;0;0;0;658;0;0;0;1568;0;0;719;0;1519;337446;60602;94467;59833;22782;38142;0;35531;953;3232;504;1588;588;0;3409;0;0;0;0;0;0;169;0;556;0;0;479;14037;231;343
NW;05112;Duisburg, Stadt;312352;239017;2714;236303;85847;49539;17429;5475;51669;0;20781;2953;0;0;0;0;0;1389;0;0;0;0;0;661;0;0;0;0;0;0;0;560;1957;237060;60500;50514;20738;7176;49295;0;25421;1121;4003;468;1532;959;0;1151;0;0;0;0;0;0;240;0;426;0;0;308;12884;200;124
NW;05113;Essen, Stadt;397968;318771;3093;315678;87110;96611;37354;8878;54870;0;25815;4199;0;0;0;0;0;0;0;0;0;0;0;841;0;0;0;0;0;0;0;0;1753;317018;70289;84032;39442;12711;53958;0;30002;1320;4506;471;2104;643;0;2254;0;0;0;0;0;0;285;0;517;0;0;320;13897;146;121
NW;05114;Krefeld, Stadt;155024;122051;1220;120831;32145;38302;12586;5432;19860;0;9338;2308;0;0;0;0;0;860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;769;121282;24346;34977;14461;6248;19549;0;11018;803;1667;229;740;295;0;778;0;0;0;0;0;0;52;0;207;0;0;167;5588;72;85
NW;05116;Mönchengladbach, Stadt;181209;140063;1616;138447;36259;50331;13648;4555;25280;0;0;1478;0;0;3453;0;0;2167;0;0;0;0;0;0;0;0;0;917;0;0;359;0;947;139116;26041;42525;13844;6324;25125;0;13206;657;2016;313;860;228;0;851;0;0;0;0;0;0;32;0;205;0;0;270;6399;75;145
NW;05117;Mülheim an der Ruhr, Stadt;118267;98594;827;97767;32710;28745;9859;3598;14891;0;6361;1603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526;98068;23335;28321;11976;4548;14677;0;7609;455;1296;158;584;183;0;507;0;0;0;0;0;0;59;0;148;0;0;90;4023;38;61
NW;05119;Oberhausen, Stadt;142960;113485;1099;112386;34769;29723;8793;3214;24922;0;8814;0;0;0;0;1673;0;0;0;0;0;0;0;478;0;0;0;0;0;0;0;0;724;112761;27727;27534;9566;3718;24240;0;9611;423;1973;203;780;447;0;537;0;0;0;0;0;0;84;0;222;0;0;150;5435;58;53
NW;05120;Remscheid, Stadt;74875;58553;542;58011;15698;18902;4334;1736;11728;0;4467;0;0;0;0;0;0;800;0;0;0;0;0;123;0;0;0;0;0;0;0;223;409;58144;11883;16312;5282;2711;11587;0;5041;242;842;119;316;141;0;383;0;0;0;0;0;0;18;0;103;0;0;79;3027;36;22
NW;05122;Solingen, Klingenstadt;109819;88003;779;87224;24204;27836;7905;2951;15499;0;6851;0;0;0;0;0;0;1401;0;0;0;0;0;255;0;0;0;0;0;0;0;322;526;87477;17230;24775;10506;4129;15291;0;7739;311;1133;233;675;243;0;744;0;0;0;0;0;0;78;0;153;0;0;112;4047;36;42
NW;05124;Wuppertal, Stadt;228470;180214;1632;178582;58242;45963;15791;5431;32391;0;15420;1805;0;0;0;0;0;2358;0;0;0;0;0;51;0;0;0;0;0;0;0;1130;1110;179104;36270;43871;22699;7617;31960;0;20368;785;2276;406;1039;360;0;1373;0;0;0;0;0;0;107;0;298;0;0;173;9289;107;106
NW;05154;Kleve;223650;182375;1351;181024;39191;74631;16447;6098;28974;0;10755;2429;0;0;0;0;0;2499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1060;181315;34003;66214;18986;8100;29096;0;11625;1338;2421;443;891;252;0;1146;0;0;0;0;0;0;32;0;328;0;0;213;6094;43;90
