© Die Bundeswahlleiterin, Wiesbaden 2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BY;09179;Fürstenfeldbruck;151035;130823;532;130291;21651;0;17446;5652;16602;54471;5073;4501;1839;140;130;0;0;1819;919;0;0;0;48;0;0;0;0;0;0;0;0;0;324;130499;16749;0;20132;6888;17638;50321;7373;3803;1056;402;506;0;0;1124;504;0;0;101;0;186;12;0;0;0;0;100;3604;0;0
BY;09180;Garmisch-Partenkirchen;64691;54769;300;54469;4172;0;6738;2369;8336;27048;1822;2783;0;0;0;0;0;408;793;0;0;0;0;0;0;0;0;0;0;0;0;0;143;54626;4597;0;6156;2716;9314;24242;2325;2400;366;190;198;0;0;225;337;0;0;29;0;92;4;0;0;0;0;30;1405;0;0
BY;09181;Landsberg am Lech;92085;80572;388;80184;9471;0;12144;2171;12288;33970;3002;3115;1103;837;895;0;0;750;0;0;0;0;438;0;0;0;0;0;0;0;0;0;312;80260;8516;0;12312;3671;12921;30390;4395;2809;710;402;518;0;0;448;381;0;0;59;0;278;14;0;0;0;0;54;2382;0;0
BY;09182;Miesbach;72979;62669;277;62392;4492;0;9336;2170;9997;29872;1790;2855;0;0;0;0;0;481;483;0;0;0;916;0;0;0;0;0;0;0;0;0;162;62507;5477;0;7606;3612;10535;26763;2253;2826;422;219;243;0;0;329;242;0;0;24;0;265;9;0;0;0;0;42;1640;0;0
BY;09183;Mühldorf a.Inn;86405;70993;337;70656;5688;0;5264;2400;16725;31473;2943;4527;0;745;0;0;0;0;891;0;0;0;0;0;0;0;0;0;0;0;0;0;206;70787;5489;0;5414;2800;17216;28361;3092;3960;539;403;223;0;0;320;432;0;0;50;0;179;18;0;0;0;0;51;2240;0;0
BY;09184;München;234884;205548;779;204769;27306;0;40045;8786;22924;88204;8428;6071;3005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439;205109;26648;0;35344;12985;24076;80091;10310;4271;1666;520;771;0;0;1822;766;0;0;161;0;240;25;0;0;0;0;147;5266;0;0
BY;09185;Neuburg-Schrobenhausen;72324;61247;246;61001;5157;0;4211;1234;13596;29533;2123;3637;454;278;282;0;0;238;258;0;0;0;0;0;0;0;0;0;0;0;0;0;152;61095;4987;0;4632;2204;14489;25146;2471;3825;472;263;258;0;0;242;215;0;0;48;0;108;8;0;0;0;0;43;1684;0;0
BY;09186;Pfaffenhofen a.d.Ilm;94140;80527;351;80176;8216;0;7523;2111;16960;37126;2800;4729;0;711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;80314;7469;0;7313;3290;17722;32129;3390;4546;594;291;310;0;0;368;463;0;0;49;0;146;12;0;0;0;0;48;2174;0;0
BY;09187;Rosenheim;197911;168718;710;168008;14008;0;20072;4672;31226;70339;6891;14446;2238;1944;0;0;0;1473;0;0;280;0;0;0;0;0;0;419;0;0;0;0;485;168233;15352;0;19928;7801;33556;64945;7625;8580;1401;1071;613;0;0;790;855;0;0;137;0;419;24;0;0;0;0;191;4945;0;0
BY;09188;Starnberg;97291;85437;301;85136;10865;0;15961;3809;9272;37275;2495;2283;1028;543;474;0;0;919;0;0;0;0;212;0;0;0;0;0;0;0;0;0;184;85253;9858;0;15713;6172;9669;33881;3967;1793;591;283;268;0;0;592;302;0;0;46;0;118;8;0;0;0;0;49;1943;0;0
BY;09189;Traunstein;135003;112208;514;111694;13780;0;9953;2067;19224;54174;4291;5701;0;1279;0;0;0;0;1225;0;0;0;0;0;0;0;0;0;0;0;0;0;350;111858;11289;0;12080;3865;21842;43701;4829;6751;905;692;442;0;0;440;658;0;0;50;0;316;19;0;0;0;0;82;3897;0;0
BY;09190;Weilheim-Schongau;103420;88929;482;88447;9317;0;11390;3987;13833;38361;3876;5153;0;0;0;0;0;992;1538;0;0;0;0;0;0;0;0;0;0;0;0;0;225;88704;9291;0;10943;4044;14925;35444;4545;3934;646;398;465;0;0;467;630;0;0;53;0;209;11;0;0;0;0;72;2627;0;0
BY;09261;Landshut;48701;39226;191;39035;4920;0;5023;1670;6344;12691;2264;4828;513;0;0;0;0;275;403;0;0;0;104;0;0;0;0;0;0;0;0;0;117;39109;4777;0;5350;1868;6852;13046;2802;1818;374;106;177;0;0;203;195;0;0;36;0;61;6;0;0;0;0;35;1403;0;0
BY;09262;Passau;36599;28769;143;28626;5727;0;2796;762;4827;10015;1663;871;0;0;0;0;0;257;877;0;0;0;0;0;0;0;0;0;831;0;0;0;97;28672;3663;0;3815;1216;5163;9977;2229;730;172;52;91;0;0;160;279;0;0;20;0;34;4;0;0;0;0;13;1054;0;0
BY;09263;Straubing;33539;24959;126;24833;2872;0;1946;644;6009;10589;1280;1011;0;0;0;0;0;0;374;0;0;0;0;0;0;0;0;108;0;0;0;0;100;24859;2621;0;1921;877;6217;9247;1381;894;202;67;100;0;0;110;177;0;0;16;0;35;3;0;0;0;0;30;961;0;0
BY;09271;Deggendorf;91094;73843;409;73434;6506;0;4032;1679;19414;32942;1952;5733;0;0;0;0;0;475;0;0;0;0;701;0;0;0;0;0;0;0;0;0;216;73627;5956;0;4245;2312;20808;28273;2517;5594;426;152;173;0;0;257;266;0;0;30;0;270;9;0;0;0;0;53;2286;0;0
BY;09272;Freyung-Grafenau;63113;52459;224;52235;4759;0;1921;3314;14300;21436;903;4963;0;0;0;0;0;290;0;0;0;0;349;0;0;0;0;0;0;0;0;0;118;52341;4157;0;2179;1698;15883;20179;1403;4357;285;106;89;0;0;121;199;0;0;15;0;180;4;0;0;0;0;32;1454;0;0
BY;09273;Kelheim;88908;74603;292;74311;6686;0;5675;1866;17072;28866;2393;9519;696;0;0;0;0;388;701;0;0;0;449;0;0;0;0;0;0;0;0;0;205;74398;6859;0;5411;2533;17944;28296;2983;6380;505;178;203;0;0;302;409;0;0;40;0;195;11;0;0;0;0;55;2094;0;0
BY;09274;Landshut;120424;103089;377;102712;7736;0;6996;3049;20549;32054;3180;26610;884;0;0;0;0;457;878;0;0;0;319;0;0;0;0;0;0;0;0;0;285;102804;8617;0;7796;3599;23774;37024;4129;12355;746;338;339;0;0;353;524;0;0;58;0;235;17;0;0;0;0;62;2838;0;0
BY;09275;Passau;150595;124529;494;124035;15285;0;5030;2505;31641;52492;2713;9001;0;0;0;0;0;597;1749;0;0;0;49;0;0;0;0;0;2973;0;0;0;320;124209;11041;0;6438;3763;34344;48971;3710;9048;754;274;280;0;0;352;777;0;0;53;0;231;4;0;0;0;0;65;4104;0;0
BY;09276;Regen;60638;49476;224;49252;3378;0;2035;756;14669;22351;1350;4154;0;0;0;0;0;0;423;0;0;0;0;0;0;0;0;136;0;0;0;0;146;49330;3615;0;2055;1316;15435;18680;1465;4428;320;107;118;0;0;91;208;0;0;13;0;135;6;0;0;0;0;39;1299;0;0
BY;09277;Rottal-Inn;91693;75883;328;75555;5189;0;4123;1424;15820;27891;2193;17531;0;0;0;0;0;548;836;0;0;0;0;0;0;0;0;0;0;0;0;0;201;75682;5598;0;4413;2249;18288;30078;2688;8238;463;197;196;0;0;262;506;0;0;28;0;185;8;0;0;0;0;40;2245;0;0
BY;09278;Straubing-Bogen;78345;67105;247;66858;4882;0;3260;1315;15995;32351;1764;5974;0;0;0;0;0;0;1080;0;0;0;0;0;0;0;0;237;0;0;0;0;170;66935;5074;0;3490;2086;17462;27501;2088;5814;364;140;148;0;0;154;518;0;0;21;0;123;8;0;0;0;0;61;1883;0;0
BY;09279;Dingolfing-Landau;71122;58040;279;57761;4216;0;2996;1053;15223;19066;1699;12522;0;0;0;0;0;301;685;0;0;0;0;0;0;0;0;0;0;0;0;0;160;57880;4679;0;2924;1757;16678;21468;1993;5461;302;144;158;0;0;173;321;0;0;28;0;95;6;0;0;0;0;25;1668;0;0
BY;09361;Amberg;31732;24782;133;24649;3408;0;2031;674;6012;9224;1311;1094;0;244;0;0;0;217;263;0;0;0;0;0;0;0;0;171;0;0;0;0;116;24666;3058;0;2197;864;6011;8584;1469;830;208;103;105;0;0;147;95;0;0;17;0;32;5;0;0;0;0;38;903;0;0
BY;09362;Regensburg;107263;88393;307;88086;14347;0;17352;2568;12233;27542;6136;2185;970;0;0;0;0;1330;892;0;0;0;0;0;0;0;0;140;2391;0;0;0;236;88157;11676;0;17142;3537;12729;25894;9639;1923;625;201;365;0;0;963;379;0;0;84;0;64;22;0;0;0;0;81;2833;0;0
BY;09363;Weiden i.d.OPf.;31200;24336;139;24197;3341;0;1558;1199;5940;9308;1513;851;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;271;84;24252;3184;0;1831;949;5971;8781;1445;701;202;85;95;0;0;105;71;0;0;20;0;48;6;0;0;0;0;20;738;0;0
BY;09371;Amberg-Sulzbach;80472;68686;305;68381;8921;0;4106;1441;14819;28274;2412;6390;0;693;0;0;0;437;676;0;0;0;0;0;0;0;0;212;0;0;0;0;240;68446;8364;0;4687;2075;15563;26423;2782;4792;551;340;191;0;0;285;310;0;0;40;0;151;9;0;0;0;0;73;1810;0;0
BY;09372;Cham;101439;84639;387;84252;9735;0;3198;1570;23534;36620;1884;7035;0;0;0;0;0;0;461;0;0;0;0;0;0;0;0;215;0;0;0;0;215;84424;6695;0;3872;2302;24588;33459;2365;7526;435;187;175;0;0;167;234;0;0;36;0;155;12;0;0;0;0;71;2145;0;0
BY;09373;Neumarkt i.d.OPf.;102175;88473;370;88103;7376;0;6040;2583;17528;43128;3593;5399;0;670;0;0;0;748;809;0;0;0;0;0;0;0;0;229;0;0;0;0;259;88214;7917;0;7082;3032;18440;37665;3729;5711;571;336;282;0;0;373;389;0;0;50;0;161;18;0;0;0;0;88;2370;0;0
BY;09374;Neustadt a.d.Waldnaab;74516;63800;311;63489;7920;0;2897;1942;14841;27995;2264;3900;0;0;0;0;0;0;339;0;0;0;0;0;0;0;0;0;0;0;0;1391;199;63601;7575;0;3519;1890;15720;26056;2188;3825;375;189;118;0;0;197;200;0;0;20;0;163;10;0;0;0;0;49;1507;0;0
BY;09375;Regensburg;149027;128887;460;128427;13736;0;10661;2782;26876;55504;3714;9459;1081;0;0;0;0;842;814;0;0;0;0;0;0;0;0;198;2760;0;0;0;327;128560;12313;0;11493;4031;28220;51593;5312;8923;809;346;377;0;0;716;508;0;0;68;0;178;10;0;0;0;0;131;3532;0;0
BY;09376;Schwandorf;114205;95810;458;95352;15342;0;4046;1741;25016;39156;2916;6126;0;0;0;0;0;0;719;0;0;0;0;0;0;0;0;290;0;0;0;0;297;95513;10033;0;5003;2484;26206;37182;3537;6553;603;306;237;0;0;293;418;0;0;38;0;173;17;0;0;0;0;77;2353;0;0
BY;09377;Tirschenreuth;56973;48651;191;48460;5033;0;2169;985;10571;21965;1814;4922;0;0;0;0;0;0;232;0;0;0;0;0;0;0;0;0;0;0;0;769;141;48510;5171;0;2577;1332;11434;20257;1734;3686;323;177;132;0;0;107;148;0;0;21;0;99;5;0;0;0;0;26;1281;0;0
BY;09461;Bamberg;54792;45401;228;45173;8374;0;9303;1436;6554;13746;3643;1004;0;0;0;0;0;771;342;0;0;0;0;0;0;0;0;0;0;0;0;0;157;45244;6082;0;8632;1999;6684;13246;4991;738;324;119;175;0;0;562;165;0;0;46;0;40;25;0;0;0;0;31;1385;0;0
BY;09462;Bayreuth;54171;43342;215;43127;7659;0;5403;1615;7067;15751;3062;1572;0;300;0;0;0;698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;43188;6097;0;6443;2085;7304;13691;3888;951;354;125;169;0;0;405;121;0;0;49;0;28;7;0;0;0;0;29;1442;0;0
BY;09463;Coburg;30693;24775;119;24656;4304;0;3807;648;4278;8457;1549;667;0;0;0;0;0;0;248;0;0;0;0;0;0;0;0;0;698;0;0;0;73;24702;3905;0;3110;1052;4431;7684;2189;430;241;77;120;0;0;271;120;0;0;32;0;14;9;0;0;0;0;37;980;0;0
BY;09464;Hof;31410;24199;159;24040;4268;0;1598;737;5506;9001;1678;891;0;0;0;0;0;267;0;0;0;0;0;0;0;0;0;94;0;0;0;0;90;24109;3278;0;1810;886;5562;8530;1864;543;227;84;99;0;0;138;38;0;0;20;0;17;4;0;0;0;0;27;982;0;0
BY;09471;Bamberg;115535;100988;445;100543;11251;0;7540;2413;24095;45507;3647;4889;0;0;0;0;0;937;264;0;0;0;0;0;0;0;0;0;0;0;0;0;278;100710;9382;0;7621;3538;24958;40834;4294;4515;731;322;342;0;0;600;273;0;0;57;0;152;26;0;0;0;0;82;2983;0;0
BY;09472;Bayreuth;82927;71475;307;71168;9318;0;4098;1645;14052;34718;2384;3942;0;494;0;0;0;517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;71295;8445;0;5023;2305;15113;30046;2873;3827;536;259;205;0;0;329;140;0;0;36;0;68;10;0;0;0;0;50;2030;0;0
BY;09473;Coburg;68240;57858;264;57594;8776;0;4797;1096;12642;23360;2205;2894;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;1374;0;0;0;202;57656;8418;0;4218;1866;13184;20993;2942;2411;562;192;223;0;0;286;228;0;0;42;0;42;19;0;0;0;0;47;1983;0;0
BY;09474;Forchheim;89813;78281;319;77962;9170;0;9138;2402;14086;34687;3052;4086;0;196;0;0;0;743;402;0;0;0;0;0;0;0;0;0;0;0;0;0;221;78060;8637;0;8596;2871;14852;31453;3674;3685;614;271;284;0;0;540;239;0;0;57;0;76;12;0;0;0;0;55;2144;0;0
BY;09475;Hof;73773;62042;303;61739;10040;0;2922;1526;14184;26697;2384;3130;0;0;0;0;0;434;8;0;0;0;0;0;0;0;0;357;57;0;0;0;171;61871;8173;0;3595;1884;14616;24625;2822;2528;537;150;215;0;0;270;117;0;0;41;0;61;12;0;0;0;0;113;2112;0;0
BY;09476;Kronach;52293;44294;199;44095;5026;0;2255;702;9524;21084;1212;3318;0;0;0;0;0;0;257;0;0;0;0;0;0;0;0;0;717;0;0;0;187;44107;5758;0;2184;1175;10506;18291;1778;2166;363;109;138;0;0;140;99;0;0;26;0;62;5;0;0;0;0;22;1285;0;0
BY;09477;Kulmbach;57056;48233;269;47964;5239;0;3156;948;9526;23011;2023;3694;0;0;0;0;0;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;48073;6194;0;3681;1507;10530;18598;2281;2628;410;159;158;0;0;221;120;0;0;16;0;47;3;0;0;0;0;37;1483;0;0
BY;09478;Lichtenfels;51812;43401;240;43161;3799;0;2356;768;9353;22436;1581;2470;0;0;0;0;0;398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;43245;4446;0;2811;1327;10215;17760;1924;2272;374;149;208;0;0;220;140;0;0;20;0;42;12;0;0;0;0;50;1275;0;0
BY;09479;Wunsiedel i.Fichtelgebirge;54935;45025;310;44715;8977;0;1955;941;11302;17052;1780;2225;0;0;0;0;0;296;0;0;0;0;0;0;0;0;0;187;0;0;0;0;165;44860;6290;0;2488;1302;11520;16553;2228;1767;433;137;137;0;0;147;84;0;0;23;0;54;5;0;0;0;0;62;1630;0;0
BY;09561;Ansbach;29534;23523;145;23378;3922;0;2404;681;5451;7811;1525;936;0;0;0;0;0;306;342;0;0;0;0;0;0;0;0;0;0;0;0;0;84;23439;3370;0;2629;751;5418;7204;1643;587;228;67;100;0;0;181;149;0;0;17;0;31;6;0;0;0;0;21;1037;0;0
BY;09562;Erlangen;76351;65352;390;64962;12685;0;16033;1982;7130;19379;5047;1472;0;0;0;0;0;1234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;65153;10003;0;15346;2851;7274;18002;6538;866;417;170;311;0;0;733;279;0;0;99;0;30;18;0;0;0;0;38;2178;0;0
BY;09563;Fürth;86432;69362;377;68985;15557;0;9434;2233;11910;20372;6202;1528;0;0;0;0;0;1063;686;0;0;0;0;0;0;0;0;0;0;0;0;0;264;69098;11392;0;10585;2900;11903;19176;6893;1000;728;192;326;0;0;666;217;0;0;63;0;62;38;0;0;0;0;67;2890;0;0
BY;09564;Nürnberg;332368;263665;1739;261926;46645;0;44118;7889;40788;85102;24221;5843;0;0;1598;0;0;3665;1711;0;0;0;0;346;0;0;0;0;0;0;0;0;1223;262442;40710;0;41737;10453;40740;76673;29408;3564;2502;726;1225;0;0;2302;819;0;0;243;0;127;138;0;0;0;0;252;10823;0;0
BY;09565;Schwabach;29569;24567;145;24422;4306;0;3044;643;4433;9235;1297;782;0;0;0;0;0;443;239;0;0;0;0;0;0;0;0;0;0;0;0;0;111;24456;3671;0;3209;948;4464;8328;1508;584;295;110;101;0;0;192;96;0;0;19;0;15;13;0;0;0;0;25;878;0;0
BY;09571;Ansbach;139930;119926;579;119347;15228;0;9746;3184;25826;50274;5178;7332;0;0;0;0;0;1239;1340;0;0;0;0;0;0;0;0;0;0;0;0;0;381;119545;13354;0;10932;4066;26141;45642;5588;6107;950;504;429;0;0;653;675;0;0;81;0;155;18;0;0;0;0;115;4135;0;0
BY;09572;Erlangen-Höchstadt;104801;91941;432;91509;14845;0;12854;2647;14353;36588;3845;5070;0;0;0;0;0;1307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;91693;12003;0;13370;3845;15024;34753;4766;2939;712;299;369;0;0;629;260;0;0;69;0;92;32;0;0;0;0;54;2477;0;0
BY;09573;Fürth;90794;77926;358;77568;13342;0;8061;2359;14260;31697;3862;2478;0;0;0;0;0;761;748;0;0;0;0;0;0;0;0;0;0;0;0;0;232;77694;11059;0;9250;3113;14479;28740;4297;1863;761;276;295;0;0;461;272;0;0;56;0;65;11;0;0;0;0;58;2638;0;0
BY;09574;Nürnberger Land;129193;111740;536;111204;15871;0;15539;3348;17814;45239;6026;4425;0;0;0;0;0;1232;900;0;0;0;0;0;0;0;0;414;0;0;0;396;313;111427;15686;0;15035;4290;18824;40953;6464;3717;1009;345;374;0;0;668;398;0;0;58;0;108;10;0;0;0;0;159;3329;0;0
BY;09575;Neustadt a.d.Aisch-Bad Windsheim;77172;65883;354;65529;8557;0;5457;1635;13328;27447;2797;4517;0;0;0;0;0;488;1303;0;0;0;0;0;0;0;0;0;0;0;0;0;224;65659;7385;0;6395;2269;13924;25236;3157;3412;539;280;230;0;0;309;329;0;0;44;0;73;12;0;0;0;0;56;2009;0;0
BY;09576;Roth;98503;85412;411;85001;9690;0;8642;2177;15385;38912;3925;4447;0;0;0;0;0;652;497;0;0;0;0;0;0;0;0;240;0;0;0;434;272;85140;10639;0;8846;3193;16620;33262;4164;3438;810;311;380;0;0;414;260;0;0;52;0;79;18;0;0;0;0;105;2549;0;0
BY;09577;Weißenburg-Gunzenhausen;72154;60375;284;60091;7568;0;6098;1411;11823;26638;2731;2692;0;0;0;0;0;561;569;0;0;0;0;0;0;0;0;0;0;0;0;0;171;60204;7892;0;5655;1968;12193;22903;2914;2805;501;230;187;0;0;306;265;0;0;24;0;69;10;0;0;0;0;52;2230;0;0
BY;09661;Aschaffenburg;50099;41007;279;40728;5906;0;5820;1637;7504;14977;2537;846;0;0;0;0;0;546;415;0;0;0;109;0;0;0;0;162;0;0;0;269;181;40826;5700;0;5370;1870;7621;13359;3307;617;359;107;188;0;0;397;176;0;0;42;0;42;26;0;0;0;0;73;1572;0;0
BY;09662;Schweinfurt;36214;26993;223;26770;4726;0;1998;619;7003;8864;1956;992;0;0;0;0;0;291;115;0;0;0;126;80;0;0;0;0;0;0;0;0;132;26861;3829;0;2452;968;6883;8026;2032;518;204;111;105;0;0;181;75;0;0;21;0;45;25;0;0;0;0;20;1366;0;0
BY;09663;Würzburg;96184;80549;396;80153;11151;0;20739;3699;9136;25692;5644;1475;0;832;0;0;0;1785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;80309;11083;0;16998;3861;9544;22863;9810;992;629;271;328;0;0;1087;275;0;0;110;0;41;14;0;0;0;0;62;2341;0;0
BY;09671;Aschaffenburg;131045;114286;677;113609;13100;0;12410;3532;20934;52620;4797;3468;0;0;0;0;0;1104;663;0;0;0;462;0;0;0;0;261;0;0;0;258;529;113757;13996;0;11879;4963;21791;45451;5969;2839;1150;297;453;0;0;784;316;0;0;69;0;193;44;0;0;0;0;127;3436;0;0
BY;09672;Bad Kissingen;81418;69039;2916;66123;10270;0;4091;3224;0;34155;3819;7188;0;0;0;0;0;0;913;0;0;0;0;0;0;0;0;2463;0;0;0;0;254;68785;6776;0;5195;2550;15316;29352;3036;2775;468;255;252;0;0;279;230;0;0;28;0;80;12;0;0;0;0;103;2078;0;0
BY;09673;Rhön-Grabfeld;62185;53582;2206;51376;6253;0;2989;2406;0;26225;2962;8135;0;0;0;0;0;0;497;0;0;0;0;0;0;0;0;1909;0;0;0;0;222;53360;4530;0;3959;1970;12060;22827;2535;2644;352;180;190;0;0;213;133;0;0;37;0;64;13;0;0;0;0;65;1588;0;0
BY;09674;Haßberge;66761;57906;2486;55420;8604;0;3535;2814;0;26977;3176;7000;0;0;0;0;0;0;806;0;0;0;0;0;0;0;0;2508;0;0;0;0;221;57685;6068;0;4166;1942;14056;22922;2688;2629;407;262;228;0;0;227;255;0;0;39;0;81;8;0;0;0;0;91;1616;0;0
BY;09675;Kitzingen;68656;58564;277;58287;7121;0;5244;1648;10863;26068;2422;3101;0;0;0;0;0;592;880;0;0;0;305;43;0;0;0;0;0;0;0;0;186;58378;6620;0;5867;2196;11177;23448;2842;2843;539;223;226;0;0;361;269;0;0;35;0;101;12;0;0;0;0;43;1576;0;0
BY;09676;Miltenberg;94430;80916;452;80464;10876;0;7145;2167;15999;36153;3687;3617;0;0;0;0;0;0;820;0;0;0;0;0;0;0;0;0;0;0;0;0;290;80626;9904;0;6911;3065;16836;32150;4254;2611;721;314;285;0;0;407;274;0;0;40;0;74;15;0;0;0;0;116;2649;0;0
BY;09677;Main-Spessart;97755;84547;472;84075;14930;0;6595;1635;13753;38743;3097;4711;0;0;0;0;0;0;611;0;0;0;0;0;0;0;0;0;0;0;0;0;287;84260;10649;0;7780;2802;15008;35634;3818;3628;703;275;316;0;0;564;277;0;0;52;0;87;14;0;0;0;0;104;2549;0;0
BY;09678;Schweinfurt;89255;77889;449;77440;9987;0;5652;1725;15966;35523;3228;3730;0;0;0;0;0;676;388;0;0;0;490;75;0;0;0;0;0;0;0;0;283;77606;8257;0;6509;2659;16344;32692;3594;2981;631;347;286;0;0;413;217;0;0;55;0;187;19;0;0;0;0;60;2355;0;0
BY;09679;Würzburg;126449;111857;594;111263;15198;0;15848;4313;15681;49225;4122;4229;0;1251;0;0;0;1396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;111560;14758;0;14497;4505;16407;45816;5927;3443;871;482;387;0;0;845;343;0;0;66;0;114;15;0;0;0;0;96;2988;0;0
BY;09761;Augsburg;186448;148097;798;147299;20701;0;30320;4139;25488;45742;10966;5463;0;1434;0;0;0;1725;1078;0;0;0;0;243;0;0;0;0;0;0;0;0;542;147555;19791;0;24310;6076;25826;41916;15568;3359;1189;676;931;0;0;1021;558;0;0;138;0;153;94;0;0;0;0;119;5830;0;0
BY;09762;Kaufbeuren;31295;24649;213;24436;2585;0;2824;605;5802;9638;1643;1339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;24554;2592;0;2652;909;5881;8247;1672;835;203;124;120;0;0;141;92;0;0;21;0;29;4;0;0;0;0;20;1012;0;0
BY;09763;Kempten (Allgäu);47931;38110;223;37887;3734;0;5398;1983;7564;11482;2148;2489;677;0;0;0;0;525;389;0;0;0;0;0;0;0;0;0;0;0;0;1498;178;37932;4489;0;5190;1724;7650;11708;2826;1284;394;288;198;0;0;350;185;0;0;27;0;42;9;0;0;0;0;44;1524;0;0
BY;09764;Memmingen;29424;23491;220;23271;3272;0;2338;773;5219;8645;1504;1520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;23404;3039;0;2417;1034;5351;7825;1431;663;169;105;101;0;0;131;166;0;0;16;0;35;5;0;0;0;0;35;881;0;0
BY;09771;Aichach-Friedberg;101744;88890;382;88508;9759;0;7891;2760;17409;40068;3073;4846;0;885;0;0;0;559;988;0;0;0;0;0;0;0;0;0;270;0;0;0;239;88651;8256;0;9145;3557;17979;36541;3725;4762;648;471;322;0;0;358;450;0;0;43;0;144;15;0;0;0;0;73;2162;0;0
BY;09772;Augsburg;190821;162928;852;162076;19929;0;14772;4275;31882;71756;6785;9165;0;1209;0;0;0;918;1385;0;0;0;0;0;0;0;0;0;0;0;0;0;504;162424;17181;0;17075;6274;32648;64161;7935;7655;1255;786;666;0;0;620;644;0;0;114;0;249;36;0;0;0;0;120;5005;0;0
BY;09773;Dillingen a.d.Donau;72905;60968;214;60754;5988;0;3607;1559;15086;26807;2094;3511;0;576;0;0;0;0;229;0;0;0;0;0;0;0;0;0;1297;0;0;0;187;60781;5341;0;4074;2363;15691;23830;2338;3849;439;344;186;0;0;176;144;0;0;30;0;71;9;0;0;0;0;35;1861;0;0
BY;09774;Günzburg;90204;74305;393;73912;6574;0;4782;1840;19691;31638;2957;3640;1215;580;0;0;0;686;0;0;135;0;0;0;0;0;0;174;0;0;0;0;260;74045;6984;0;5221;2777;18761;28393;3473;3709;765;363;284;0;0;374;260;0;0;69;0;127;15;0;0;0;0;100;2370;0;0
BY;09775;Neu-Ulm;124987;104130;650;103480;12188;0;10087;3281;22308;43721;5049;2522;1799;842;0;0;0;1069;0;0;128;0;0;0;0;0;0;486;0;0;0;0;384;103746;12121;0;10700;4572;22529;37457;5845;2979;1149;374;411;0;0;667;322;0;0;80;0;153;23;0;0;0;0;180;4184;0;0
BY;09776;Lindau (Bodensee);59982;50355;261;50094;5231;0;7065;1928;8051;19564;2188;2989;786;0;0;0;0;797;400;0;0;0;0;0;0;0;0;0;0;0;0;1095;173;50182;6000;0;6797;2333;8110;18577;2789;2026;488;268;253;0;0;454;257;0;0;26;0;69;6;0;0;0;0;50;1679;0;0
BY;09777;Ostallgäu;108013;93321;594;92727;9122;0;9551;2399;16684;43755;3729;7487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;93046;8474;0;9359;3606;17424;38596;4018;5727;648;544;463;0;0;551;458;0;0;53;0;222;10;0;0;0;0;98;2795;0;0
BY;09778;Unterallgäu;110410;94214;615;93599;7808;0;6885;2700;21529;42381;3921;8375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;93931;7579;0;7190;3900;22344;37787;3748;5797;676;530;379;0;0;349;611;0;0;62;0;166;17;0;0;0;0;80;2716;0;0
BY;09779;Donau-Ries;100577;85782;367;85415;12656;0;4725;1800;15872;39012;2943;5249;0;710;0;0;0;0;480;0;0;0;0;0;0;0;0;0;1968;0;0;0;295;85487;8858;0;6633;3100;17045;36338;3355;5161;635;484;268;0;0;288;347;0;0;48;0;117;9;0;0;0;0;59;2742;0;0
