© Die Bundeswahlleiterin, Wiesbaden 2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BY;09780;Oberallgäu;120155;103230;503;102727;7100;0;11205;4202;16189;39180;3125;10997;1515;0;0;0;0;883;771;0;0;0;0;0;0;0;0;0;0;0;0;7560;363;102867;9627;0;11614;4160;17683;42241;4400;6464;942;669;440;0;0;606;547;0;0;57;0;169;30;0;0;0;0;97;3121;0;0
SL;10041;Regionalverband Saarbrücken;231434;185661;2319;183342;57794;46483;12376;7152;39308;0;14814;4859;0;0;0;0;0;0;0;0;0;0;0;556;0;0;0;0;0;0;0;0;1552;184109;40489;43038;16713;8092;38555;0;16999;2103;3815;0;0;0;585;1414;0;0;0;0;0;0;159;0;0;0;0;461;11686;0;0
SL;10042;Merzig-Wadern;76406;64074;932;63142;16708;21526;3088;2102;13735;0;4112;1871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;641;63433;13027;18596;3841;2946;13696;0;4160;820;1332;0;0;0;171;457;0;0;0;0;0;0;17;0;0;0;0;166;4204;0;0
SL;10043;Neunkirchen;99755;80565;1086;79479;24026;22887;2810;2453;19417;0;5060;2826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;786;79779;18440;20505;4444;2997;19427;0;5164;1353;1698;0;0;0;204;397;0;0;0;0;0;0;33;0;0;0;0;216;4901;0;0
SL;10044;Saarlouis;148219;122926;1777;121149;35220;37352;5470;4143;26707;0;8216;4041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1236;121690;26233;33994;7598;5271;26561;0;8356;1626;2465;0;0;0;368;643;0;0;0;0;0;0;46;0;0;0;0;281;8248;0;0
SL;10045;Saarpfalz-Kreis;109155;92141;1163;90978;28461;27045;4441;2969;18798;0;5846;3418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;767;91374;19787;25606;6962;4168;19620;0;6070;1436;1779;0;0;0;245;533;0;0;0;0;0;0;33;0;0;0;0;232;4903;0;0
SL;10046;St. Wendel;69235;59926;774;59152;16536;21710;2292;1792;11212;0;3167;2443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588;59338;13160;19374;3813;2251;11435;0;3331;1138;1174;0;0;0;180;276;0;0;0;0;0;0;16;0;0;0;0;131;3059;0;0
BE;11100;Berlin-Ost, Stadt;1029756;837355;7245;830110;88985;147292;119532;17514;160406;0;239799;6083;7263;0;467;92;0;0;0;0;0;0;0;469;0;13;1062;3278;36629;177;0;1049;4656;832699;103244;120100;124249;25635;163081;0;185249;3445;13894;0;6433;1056;0;8586;0;0;0;0;0;0;451;0;1751;197;368;1420;72711;829;0
BE;11200;Berlin-West, Stadt;1412286;1123822;11294;1112528;237678;266601;218699;35061;134140;0;183750;3058;8477;0;7958;4602;0;0;0;0;0;0;0;775;0;60;233;4186;5158;481;0;1611;6988;1116834;191938;235999;203786;48441;133909;0;201973;2957;15490;0;6448;3476;0;9645;0;0;0;0;0;0;474;0;1672;228;308;1540;56940;1610;0
BB;12051;Brandenburg an der Havel, Stadt;57895;43395;532;42863;12306;7651;1643;890;13569;0;4922;1217;0;0;0;0;0;665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374;43021;7922;7428;2825;1091;12752;0;5117;637;0;0;414;0;0;392;0;0;0;0;0;0;28;0;0;0;0;84;4331;0;0
BB;12052;Cottbus, Stadt;74421;58282;580;57702;16486;9888;0;1401;21096;0;6124;1113;0;0;1027;0;0;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;57910;9124;9279;3198;1848;19691;0;6441;656;0;0;655;0;0;395;0;0;0;0;0;0;40;0;0;0;0;135;6448;0;0
BB;12053;Frankfurt (Oder), Stadt;41976;31663;370;31293;6819;6365;892;707;10960;0;4112;1067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371;231;31432;4680;5235;1490;915;10067;0;3843;393;0;0;346;0;0;147;0;0;0;0;0;0;40;0;0;0;0;83;4193;0;0
BB;12054;Potsdam, Stadt;135477;115510;936;114574;25214;19709;20523;4289;19959;0;18986;1981;0;0;0;0;0;2321;0;0;0;0;0;0;0;0;0;813;0;0;0;779;609;114901;19767;18716;18458;4310;19387;0;20280;937;0;0;974;0;0;1665;0;0;0;0;0;0;86;0;0;0;0;364;9957;0;0
BB;12060;Barnim;155147;127804;1193;126611;22906;24441;6238;3072;43015;0;17799;5631;0;0;2206;0;0;562;0;0;0;0;0;0;0;0;0;741;0;0;0;0;806;126998;16695;21711;8355;3701;40827;0;15886;2542;0;0;1232;0;0;856;0;0;0;0;0;0;74;0;0;0;0;342;14777;0;0
BB;12061;Dahme-Spreewald;140510;117159;1142;116017;20370;27243;6082;2925;39343;0;13528;2806;0;0;1904;0;0;1108;0;0;0;0;0;0;0;0;0;0;0;0;0;708;813;116346;16835;22289;7259;4081;37499;0;12275;1512;0;0;1104;0;0;741;0;0;0;0;0;0;77;0;0;0;0;287;12387;0;0
BB;12062;Elbe-Elster;81793;65690;662;65028;11488;12553;1204;1677;27658;0;6155;4293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;65200;8233;11088;1780;1956;26543;0;5294;1615;0;0;487;0;0;359;0;0;0;0;0;0;48;0;0;0;0;160;7637;0;0
BB;12063;Havelland;133847;110523;999;109524;22408;26787;7005;2895;35087;0;10835;3086;0;0;1210;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;720;109803;17090;23648;8890;3804;33280;0;10482;1382;0;0;1009;0;0;666;0;0;0;0;0;0;59;0;0;0;0;216;9277;0;0
BB;12064;Märkisch-Oderland;160536;132323;1337;130986;25134;22890;4696;3289;49410;0;16961;3569;0;0;2082;0;0;1504;0;0;0;0;0;0;0;0;0;1451;0;0;0;0;832;131491;17380;21544;6938;3710;46411;0;14250;1898;0;0;1272;0;0;1019;0;0;0;0;0;0;89;0;0;0;0;463;16517;0;0
BB;12065;Oberhavel;174788;144839;1313;143526;28600;33566;8264;4149;46751;0;14018;5019;0;0;3159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;933;143906;21918;29581;10596;4959;44528;0;13637;2137;0;0;1622;0;0;1004;0;0;0;0;0;0;101;0;0;0;0;291;13532;0;0
BB;12066;Oberspreewald-Lausitz;87377;68798;748;68050;10599;11778;1500;2145;29536;0;9780;2712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512;68286;8456;10951;1953;2157;28117;0;6347;1142;0;0;558;0;0;379;0;0;0;0;0;0;37;0;0;0;0;174;8015;0;0
BB;12067;Oder-Spree;145992;118110;1199;116911;24012;21493;3571;2821;45660;0;12676;4659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019;861;117249;15489;19506;5578;3762;42598;0;11929;1761;0;0;975;0;0;680;0;0;0;0;0;0;111;0;0;0;0;320;14540;0;0
BB;12068;Ostprignitz-Ruppin;81085;63495;668;62827;14640;12561;2082;1282;23380;0;6591;2291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;498;62997;10220;11104;3090;1537;22176;0;6417;942;0;0;412;0;0;253;0;0;0;0;0;0;43;0;0;0;0;136;6667;0;0
BB;12069;Potsdam-Mittelmark;176443;150789;1408;149381;35056;34609;13284;5144;39724;0;14986;4080;0;0;0;0;0;1752;0;0;0;0;0;0;0;0;0;411;0;0;0;335;964;149825;25202;32132;14909;6251;37926;0;15460;1877;0;0;1035;0;0;1129;0;0;0;0;0;0;80;0;0;0;0;388;13436;0;0
BB;12070;Prignitz;61072;47881;512;47369;10394;9365;1073;1046;18938;0;4958;1595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;47537;7624;8300;1587;1245;17839;0;4458;683;0;0;330;0;0;148;0;0;0;0;0;0;19;0;0;0;0;98;5206;0;0
BB;12071;Spree-Neiße;91524;74096;888;73208;14066;12824;0;2157;33884;0;6694;1769;0;0;1230;0;0;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;73496;9225;11653;2077;2401;31622;0;5703;959;0;0;580;0;0;347;0;0;0;0;0;0;52;0;0;0;0;191;8686;0;0
BB;12072;Teltow-Fläming;137613;113321;1109;112212;21582;25676;5799;2909;37241;0;12172;3544;0;0;1222;0;0;1413;0;0;0;0;0;0;0;0;0;148;0;0;0;506;811;112510;17579;22041;6944;3854;35593;0;11425;1799;0;0;1061;0;0;903;0;0;0;0;0;0;79;0;0;0;0;273;10959;0;0
BB;12073;Uckermark;96043;75003;892;74111;14960;12932;2150;1653;30507;0;7885;2625;0;0;1399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;74430;10571;11842;2671;1885;28419;0;6980;1097;0;0;640;0;0;287;0;0;0;0;0;0;56;0;0;0;0;142;9840;0;0
MV;13003;Rostock;165596;131373;1185;130188;22976;23048;7560;3490;31993;0;37100;2433;0;0;0;0;0;0;0;0;0;0;0;491;0;0;0;1097;0;0;0;0;826;130547;19121;20135;13145;4234;30543;0;25417;1082;2153;0;0;0;0;1440;0;0;0;0;0;0;185;0;0;0;0;377;12715;0;0
MV;13004;Schwerin;75554;59651;731;58920;14277;11426;2306;1699;18397;0;8631;1392;0;0;0;0;0;0;0;0;0;0;0;285;0;0;0;507;0;0;0;0;476;59175;9637;10763;4453;2036;16043;0;8256;539;744;0;0;0;0;477;0;0;0;0;0;0;73;0;0;0;0;170;5984;0;0
MV;13071;Mecklenburgische Seenplatte;209651;164775;2233;162542;29833;31302;3635;4778;66551;0;19160;3863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2062;0;0;0;1358;1410;163365;18302;28599;5412;4787;63778;0;17640;1617;2129;0;0;0;0;631;0;0;0;0;0;0;95;0;0;0;0;596;19779;0;0
MV;13072;Landkreis Rostock;176122;143901;1446;142455;25972;31096;4636;4244;51964;0;18941;3742;0;0;0;0;0;0;0;0;0;0;0;132;0;0;0;1728;0;0;0;0;1012;142889;18367;27666;6765;4845;50306;0;15358;1465;1909;0;0;0;0;687;0;0;0;0;0;0;104;0;0;0;0;549;14868;0;0
MV;13073;Vorpommern-Rügen;183163;142934;1427;141507;18830;30387;5655;3629;56527;0;17720;4141;4618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1102;141832;14374;25308;6596;4608;53924;0;16062;1766;2959;0;0;0;0;804;0;0;0;0;0;0;109;0;0;0;0;363;14959;0;0
MV;13074;Nordwestmecklenburg;127559;102635;1057;101578;22747;20399;4162;2660;36327;0;11280;3541;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0;361;0;0;0;0;735;101900;15023;18868;6070;3095;34106;0;11113;1177;1450;0;0;0;0;825;0;0;0;0;0;0;57;0;0;0;0;312;9804;0;0
MV;13075;Vorpommern-Greifswald;188978;148003;1657;146346;20575;29748;5594;4961;62016;0;16569;4024;1581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1278;1139;146864;13982;25398;7538;4901;59422;0;15676;1463;2510;0;0;0;0;921;0;0;0;0;0;0;89;0;0;0;0;363;14601;0;0
MV;13076;Ludwigslust-Parchim;168106;135766;1579;134187;24337;28380;3350;3878;53071;0;15377;4435;0;0;0;0;0;0;0;0;0;0;0;275;0;0;0;1084;0;0;0;0;1096;134670;17881;25219;4740;4172;49239;0;13537;1705;1802;0;0;0;0;565;0;0;0;0;0;0;130;0;0;0;0;518;15162;0;0
SN;14511;Chemnitz, Stadt;183295;144921;774;144147;24128;30868;6554;3314;46401;0;14349;2066;0;0;1511;0;0;845;0;0;365;0;0;0;0;0;0;556;13190;0;0;0;692;144229;15988;28001;9579;4524;47112;0;17648;1404;1817;0;909;0;206;803;0;0;0;213;0;0;73;0;0;0;0;441;15511;0;0
SN;14521;Erzgebirgskreis;266327;216319;2425;213894;16197;54703;3821;5233;99572;0;16361;5544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10288;0;0;2175;1844;214475;14715;44360;5168;6344;97353;0;15336;4727;2560;0;801;0;237;546;0;0;0;158;0;0;65;0;0;0;0;694;21411;0;0
SN;14522;Mittelsachsen;239262;190027;1832;188195;17881;51620;4848;5648;84649;0;17393;6156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1090;188937;14678;39508;6544;6017;81019;0;14936;3756;1939;0;712;0;234;700;0;0;0;168;0;0;56;0;0;0;0;383;18287;0;0
SN;14523;Vogtlandkreis;177951;141586;1596;139990;13975;37770;4526;3413;60672;0;13336;6298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;859;140727;12388;30406;4437;4096;57139;0;10935;2346;1770;0;680;0;162;352;0;0;0;88;0;0;64;0;0;0;0;309;15555;0;0
SN;14524;Zwickau;247093;197221;1823;195398;20960;47868;4921;5916;79095;0;16044;4712;0;0;1772;0;0;0;0;0;0;0;0;145;0;0;0;458;13507;0;0;0;1246;195975;17768;41543;6539;6029;78909;0;16549;3644;2291;0;1035;0;226;669;0;0;0;136;0;0;88;0;0;0;0;489;20060;0;0
SN;14612;Dresden, Stadt;420535;349704;3051;346653;37236;89002;40769;10470;98329;0;55285;2452;0;0;2775;0;0;6890;0;0;0;0;0;287;0;0;0;3158;0;0;0;0;1501;348203;32571;65548;46427;12847;93049;0;54011;2912;3636;0;2368;0;903;4242;0;0;0;418;0;0;179;0;0;0;0;1161;27931;0;0
SN;14625;Bautzen;238690;193325;1919;191406;13850;46788;4754;5088;91101;0;18415;8851;0;0;370;0;0;316;0;0;0;0;0;50;0;0;0;1823;0;0;0;0;1369;191956;12644;38533;6327;6184;87149;0;14903;3537;2293;0;975;0;297;641;0;0;0;150;0;0;63;0;0;0;0;774;17486;0;0
SN;14626;Görlitz;196873;155057;1280;153777;9626;37197;4659;2952;75147;0;9795;3588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;981;9832;0;0;0;1117;153940;9815;30407;5160;4484;71855;0;11900;2354;1960;0;678;0;247;440;0;0;0;136;0;0;62;0;0;0;0;618;13824;0;0
SN;14627;Meißen;193052;157184;1486;155698;11413;37049;6529;8223;70572;0;14695;5610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1607;0;0;0;0;948;156236;11025;31183;7129;5919;68151;0;12236;2328;1824;0;674;0;249;820;0;0;0;111;0;0;57;0;0;0;0;664;13866;0;0
SN;14628;Sächsische Schweiz-Osterzgebirge;196612;160372;1630;158742;12766;35961;4751;4478;77901;0;14523;7008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1354;0;0;0;0;955;159417;9505;30820;6318;5170;74174;0;11716;2852;1775;0;617;0;229;822;0;0;0;128;0;0;48;0;0;0;0;600;14643;0;0
SN;14713;Leipzig, Stadt;457770;379912;1787;378125;38087;70556;33750;7815;82279;0;111188;4191;0;0;4337;0;0;1809;0;0;407;0;0;290;0;0;0;776;21840;0;0;800;1669;378243;40389;62654;51464;11956;82713;0;85207;3157;4421;0;2880;0;637;3397;0;0;0;456;0;0;237;0;0;0;0;645;28030;0;0
SN;14729;Leipzig;210845;172244;1220;171024;18676;42046;6053;4395;65318;0;14944;8207;0;0;0;0;0;0;0;0;486;0;0;0;0;0;0;0;10899;0;0;0;1064;171180;15098;38113;7869;5854;65867;0;15004;4369;1973;0;696;0;218;826;0;0;0;206;0;0;72;0;0;0;0;307;14708;0;0
SN;14730;Nordsachsen;158475;126905;1179;125726;12554;31398;3090;2684;55024;0;10502;7092;0;0;1523;0;0;906;0;0;0;0;0;0;0;0;0;953;0;0;0;0;851;126054;10560;26171;4308;4012;53911;0;10081;2753;1484;0;667;0;173;483;0;0;0;104;0;0;52;0;0;0;0;350;10945;0;0
ST;15001;Dessau-Roßlau, Stadt;62381;47611;547;47064;5543;13558;3734;1212;15992;0;5307;1718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;47273;5749;9825;2597;1588;15537;0;5124;641;0;0;370;0;0;293;0;0;0;0;0;0;34;0;0;0;0;111;5404;0;0
ST;15002;Halle (Saale), Stadt;177401;134968;1671;133297;26335;28358;8480;3809;36370;0;24117;1915;0;0;2313;0;0;0;0;0;0;0;0;413;0;0;0;1187;0;0;0;0;1014;133954;17276;23019;13836;4599;33999;0;23275;1076;0;0;1414;0;0;1461;0;0;0;0;0;0;160;0;0;0;0;414;13425;0;0
ST;15003;Magdeburg, Landeshauptstadt;179123;140733;1916;138817;25211;31572;9450;3845;41352;0;21882;3220;0;0;0;0;0;0;0;0;0;0;0;714;0;0;0;1571;0;0;0;0;913;139820;18149;25582;11330;4381;39141;0;19978;1438;0;0;1514;0;0;1734;0;0;0;0;0;0;209;0;0;0;0;504;15860;0;0
ST;15081;Altmarkkreis Salzwedel;66054;51846;619;51227;8183;10852;1474;1608;19631;0;7581;1898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349;51497;6163;9852;1782;1579;18442;0;6192;795;0;0;396;0;0;253;0;0;0;0;0;0;41;0;0;0;0;123;5879;0;0
ST;15082;Anhalt-Bitterfeld;127306;98245;1342;96903;10760;22748;2731;2425;41824;0;11584;3896;0;0;211;0;0;0;0;0;0;0;0;34;0;0;0;175;0;0;0;515;884;97361;9622;18914;2787;2918;40071;0;9048;1670;0;0;710;0;0;500;0;0;0;0;0;0;79;0;0;0;0;260;10782;0;0
ST;15083;Börde;137640;110419;1343;109076;15761;25192;2503;2896;45388;0;11265;3142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1625;0;0;0;1304;849;109570;11963;21572;3073;3131;43884;0;9939;1463;0;0;802;0;0;567;0;0;0;0;0;0;77;0;0;0;0;567;12532;0;0
ST;15084;Burgenlandkreis;140006;108055;1223;106832;10280;26376;2399;2800;47898;0;11663;4473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;943;801;107254;9520;20113;2973;3496;45932;0;9308;1701;0;0;810;0;0;597;0;0;0;0;0;0;70;0;0;0;0;273;12461;0;0
ST;15085;Harz;172544;133441;1711;131730;18745;31319;4381;2933;50576;0;15585;3859;0;0;2050;0;0;0;0;0;0;0;0;0;0;0;0;2282;0;0;0;0;1043;132398;15450;26093;5262;3613;48218;0;13447;1895;0;0;1349;0;0;658;0;0;0;0;0;0;86;0;0;0;0;711;15616;0;0
ST;15086;Jerichower Land;73246;58003;814;57189;7947;14687;1635;1703;22253;0;6536;2428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469;57534;6421;11651;1949;1695;21532;0;5353;871;0;0;441;0;0;315;0;0;0;0;0;0;49;0;0;0;0;152;7105;0;0
ST;15087;Mansfeld-Südharz;108839;82703;1316;81387;8742;16605;1413;2997;36184;0;9391;2815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3240;762;81941;8162;14400;1733;2518;36275;0;7211;1058;0;0;520;0;0;210;0;0;0;0;0;0;51;0;0;0;0;218;9585;0;0
ST;15088;Saalekreis;149291;119412;1444;117968;13233;27658;3043;4260;50831;0;12634;3991;0;0;282;0;0;0;0;0;0;0;0;49;0;0;0;227;0;0;0;1760;894;118518;10929;23260;3873;4279;49061;0;9892;1590;0;0;909;0;0;766;0;0;0;0;0;0;84;0;0;0;0;354;13521;0;0
ST;15089;Salzlandkreis;150918;114341;1690;112651;14038;24960;2674;2986;50094;0;12657;2880;0;0;282;0;0;0;0;0;0;0;0;129;0;0;0;1414;0;0;0;537;1118;113223;11474;21215;2926;3226;48036;0;10689;1375;0;0;780;0;0;472;0;0;0;0;0;0;84;0;0;0;0;474;12472;0;0
ST;15090;Stendal;88696;68627;837;67790;12146;13281;1743;2736;27170;0;8030;2684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;68135;8076;12661;2186;2095;26201;0;7103;1178;0;0;457;0;0;341;0;0;0;0;0;0;52;0;0;0;0;184;7601;0;0
ST;15091;Wittenberg;101274;79433;820;78613;7027;26153;2939;1393;30071;0;7586;3444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562;78871;7581;18381;2770;2133;29781;0;7248;1698;0;0;566;0;0;317;0;0;0;0;0;0;56;0;0;0;0;172;8168;0;0
TH;16051;Erfurt, Stadt;159724;130686;785;129901;10274;21542;3661;2497;35026;0;47716;1472;0;0;0;0;0;0;0;0;0;0;0;295;0;0;0;0;7418;0;0;0;774;129912;13744;23116;10705;3773;35390;0;28714;1317;0;0;0;0;0;1191;0;0;0;0;0;0;229;0;0;0;0;299;11434;0;0
TH;16052;Gera, Stadt;71457;54546;445;54101;7049;9919;1193;1045;22857;0;7348;1109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3581;0;0;0;402;54144;4617;9098;1840;1554;21953;0;8257;657;0;0;0;0;0;253;0;0;0;0;0;0;85;0;0;0;0;162;5668;0;0
TH;16053;Jena, Stadt;79697;67796;344;67452;10475;10482;7289;1747;12684;0;19174;1099;0;0;0;0;0;0;0;0;0;0;0;107;0;0;0;0;4395;0;0;0;282;67514;7764;10642;9428;2311;12768;0;16828;675;0;0;0;0;0;1006;0;0;0;0;0;0;81;0;0;0;0;122;5889;0;0
TH;16054;Suhl, Stadt;28097;21985;163;21822;2573;4165;421;551;8165;0;3096;472;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;2206;0;0;147;149;21836;2060;3786;648;620;8165;0;3396;324;0;0;0;0;0;79;0;0;0;0;0;0;24;0;0;0;0;67;2667;0;0
TH;16055;Weimar, Stadt;49419;40627;256;40371;3337;6250;1719;741;9709;0;15652;372;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;2541;0;0;0;290;40337;4298;6756;4434;1118;9756;0;9360;374;0;0;0;0;0;373;0;0;0;0;0;0;41;0;0;0;0;85;3742;0;0
TH;16061;Eichsfeld;82941;69322;552;68770;5005;26175;1385;1639;24211;0;6388;0;0;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0;3837;0;0;0;449;68873;5247;21531;2142;2246;24115;0;7752;961;0;0;0;0;0;209;0;0;0;0;0;0;58;0;0;0;0;176;4436;0;0
TH;16062;Nordhausen;64500;50573;392;50181;5282;10724;994;1217;19930;0;6843;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;5092;0;0;0;351;50222;4983;9247;1501;1462;19584;0;7473;335;0;0;0;0;0;149;0;0;0;0;0;0;54;0;0;0;0;103;5331;0;0
TH;16063;Wartburgkreis;124474;99532;823;98709;11828;22581;1851;1389;37605;0;9671;2434;0;0;0;0;0;0;0;0;0;0;0;229;0;0;0;0;8112;0;0;3009;775;98757;9191;19531;2980;2472;40118;0;12574;1826;0;0;0;0;0;453;0;0;0;0;0;0;149;0;0;0;0;231;9232;0;0
TH;16064;Unstrut-Hainich-Kreis;76709;60423;483;59940;7064;13355;2031;956;23490;0;6359;1331;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;4712;0;0;533;472;59951;5635;11687;1753;1581;23943;0;8189;1086;0;0;0;0;0;222;0;0;0;0;0;0;86;0;0;0;0;148;5621;0;0
TH;16065;Kyffhäuserkreis;59103;45978;411;45567;4074;8829;621;959;20892;0;6296;0;0;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;3783;0;0;0;360;45618;3864;7667;786;1177;20447;0;6669;406;0;0;0;0;0;127;0;0;0;0;0;0;62;0;0;0;0;95;4318;0;0
TH;16066;Schmalkalden-Meiningen;98485;79055;639;78416;8765;16603;1337;2221;31314;0;8051;2076;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;6127;0;0;1825;594;78461;6982;14288;2142;2178;32622;0;10082;1703;0;0;0;0;0;310;0;0;0;0;0;0;98;0;0;0;0;201;7855;0;0
TH;16067;Gotha;102566;81607;767;80840;8599;16686;1872;1546;33027;0;10449;1551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6301;0;0;809;659;80948;7567;14698;2365;2101;32835;0;12052;1298;0;0;0;0;0;341;0;0;0;0;0;0;103;0;0;0;0;254;7334;0;0
TH;16068;Sömmerda;55130;44633;402;44231;3767;9143;867;838;19601;0;5679;898;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;3338;0;0;0;343;44290;3195;7945;1035;1170;19583;0;6212;661;0;0;0;0;0;155;0;0;0;0;0;0;87;0;0;0;0;116;4131;0;0
TH;16069;Hildburghausen;48978;39906;284;39622;3671;6598;526;746;18093;0;3685;2928;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;2994;0;0;294;275;39631;2809;6355;796;903;18557;0;4303;1883;0;0;0;0;0;157;0;0;0;0;0;0;60;0;0;0;0;77;3731;0;0
TH;16070;Ilm-Kreis;81713;66378;586;65792;6082;12659;2531;1452;27327;0;8304;1685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5359;0;0;393;498;65880;5391;11210;2786;1803;26722;0;9913;1151;0;0;0;0;0;357;0;0;0;0;0;0;75;0;0;0;0;210;6262;0;0
TH;16071;Weimarer Land;64619;53405;405;53000;4781;10831;1509;1182;21595;0;7416;1492;0;0;0;0;0;0;0;0;0;0;0;134;0;0;0;0;4060;0;0;0;332;53073;3902;10054;1868;1584;21522;0;7471;971;0;0;0;0;0;290;0;0;0;0;0;0;77;0;0;0;0;140;5194;0;0
TH;16072;Sonneberg;44507;35266;266;35000;3306;6574;545;687;16036;0;3613;664;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;3370;0;0;103;211;35055;2754;6166;748;846;16062;0;4171;550;0;0;0;0;0;86;0;0;0;0;0;0;74;0;0;0;0;93;3505;0;0
TH;16073;Saalfeld-Rudolstadt;82413;65909;533;65376;5503;12720;1512;1302;29855;0;7935;1450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;0;477;65432;5065;11046;1727;1781;28796;0;8706;1089;0;0;0;0;0;236;0;0;0;0;0;0;81;0;0;0;0;179;6726;0;0
TH;16074;Saale-Holzland-Kreis;65981;55149;363;54786;4949;12210;1861;1199;21919;0;7327;1434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;343;54806;4298;10752;2182;1646;21197;0;7861;975;0;0;0;0;0;353;0;0;0;0;0;0;46;0;0;0;0;145;5351;0;0
TH;16075;Saale-Orla-Kreis;63125;51544;372;51172;3809;10294;967;1334;24430;0;5852;1057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3429;0;0;0;341;51203;3544;8958;1147;1384;23584;0;6512;760;0;0;0;0;0;183;0;0;0;0;0;0;49;0;0;0;0;146;4936;0;0
TH;16076;Greiz;77827;63523;506;63017;6189;13889;1177;1378;28334;0;6687;1319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4044;0;0;0;478;63045;4504;11950;1705;1847;27560;0;7665;878;0;0;0;0;0;301;0;0;0;0;0;0;60;0;0;0;0;199;6376;0;0
TH;16077;Altenburger Land;70997;55631;471;55160;5460;10598;953;1495;25970;0;6406;988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3290;0;0;0;459;55172;4501;9582;1379;1735;25248;0;6528;741;0;0;0;0;0;167;0;0;0;0;0;0;64;0;0;0;0;206;5021;0;0
